"DATABASE_NAME","model_inducer","cost_function_type","repetition","random100","min_pay_per_label100"
"pen digits","RF","asymptotic",1,0.976043373254511,NA
"pen digits","RF","asymptotic",2,0.947626678655335,NA
"pen digits","RF","asymptotic",3,0.983613337536873,NA
"pen digits","RF","asymptotic",4,0.961277839244371,NA
"pen digits","RF","asymptotic",5,0.96917927882278,NA
"pen digits","RF","asymptotic",6,0.974730110108009,NA
"pen digits","RF","asymptotic",7,0.93559604983922,NA
"pen digits","RF","asymptotic",8,0.939585437946381,NA
"pen digits","RF","asymptotic",9,0.975678910349597,NA
"pen digits","RF","asymptotic",10,0.970623132090983,NA
"pen digits","RF","asymptotic",11,0.964328003904228,NA
"pen digits","RF","asymptotic",12,0.985837064650704,NA
"pen digits","RF","asymptotic",13,0.965234182176126,NA
"pen digits","RF","asymptotic",14,0.962383230592061,NA
"pen digits","RF","asymptotic",15,0.96101839040618,NA
"pen digits","RF","asymptotic",16,0.932745767966306,NA
"pen digits","RF","asymptotic",17,0.967327407874938,NA
"pen digits","RF","asymptotic",18,0.974034409494665,NA
"pen digits","RF","asymptotic",19,0.979923362005434,NA
"pen digits","RF","asymptotic",20,0.973614197764879,NA
"pen digits","RF","concave",1,0.956919681616895,NA
"pen digits","RF","concave",2,0.911956111006202,NA
"pen digits","RF","concave",3,0.962193837901107,NA
"pen digits","RF","concave",4,0.952504802190894,NA
"pen digits","RF","concave",5,0.977633117043149,NA
"pen digits","RF","concave",6,0.969116746863317,NA
"pen digits","RF","concave",7,0.933289959002541,NA
"pen digits","RF","concave",8,0.966177589514006,NA
"pen digits","RF","concave",9,0.970102125250548,NA
"pen digits","RF","concave",10,0.961878763582258,NA
"pen digits","RF","concave",11,0.916135636833894,NA
"pen digits","RF","concave",12,0.976851797026569,NA
"pen digits","RF","concave",13,0.933387019301228,NA
"pen digits","RF","concave",14,0.957752357005666,NA
"pen digits","RF","concave",15,0.957633878352968,NA
"pen digits","RF","concave",16,0.948774337714241,NA
"pen digits","RF","concave",17,0.895780345063303,NA
"pen digits","RF","concave",18,0.964606625657445,NA
"pen digits","RF","concave",19,0.95303086021843,NA
"pen digits","RF","concave",20,0.965733465224013,NA
"pen digits","RF","fix",1,0.980881321058619,0.993037798065625
"pen digits","RF","fix",2,0.962874661956658,0.985547312275276
"pen digits","RF","fix",3,0.9809429178802,0.991495336673518
"pen digits","RF","fix",4,0.982791885630071,0.993413670986191
"pen digits","RF","fix",5,0.990379108698233,0.995184879751519
"pen digits","RF","fix",6,0.989764373590118,0.996845283958048
"pen digits","RF","fix",7,0.959262528189572,0.98694442674767
"pen digits","RF","fix",8,0.983449948243507,0.994846951689787
"pen digits","RF","fix",9,0.988281943268028,0.995971388434283
"pen digits","RF","fix",10,0.980020589948743,0.992250356787281
"pen digits","RF","fix",11,0.977664993274229,0.989633415871361
"pen digits","RF","fix",12,0.984228518266322,0.994118766273971
"pen digits","RF","fix",13,0.954825098449213,0.982459647324027
"pen digits","RF","fix",14,0.985499478988181,0.992443839309196
"pen digits","RF","fix",15,0.983638291079293,0.996556752998069
"pen digits","RF","fix",16,0.985574129258925,0.994121244130504
"pen digits","RF","fix",17,0.930235535795317,0.986233334998228
"pen digits","RF","fix",18,0.965650269628518,0.995963268692284
"pen digits","RF","fix",19,0.98296238379857,0.995067352038847
"pen digits","RF","fix",20,0.970618189587469,0.99248744043156
